timestamp,price,volume,datetime,coin,rsi_14,sma_7d,sma_30d,bb_high,bb_low,volatility_stdev_24h
1772057025345,68978.7018,52960228064.8891,2026-02-25 22:03:45.345,bitcoin,76.7813,66548.2082,72118.2239,69859.9385,63488.6122,1715.1191
1772060582721,68441.7215,53953922501.4647,2026-02-25 23:03:02.721,bitcoin,68.4504,66560.3909,72091.0325,70055.3584,63547.9754,1699.7586
1772064202991,67954.5932,54802923569.3997,2026-02-26 00:03:22.991,bitcoin,61.89,66569.4234,72062.8858,70152.9444,63706.8443,1641.8079
1772067676297,68350.6934,56102641944.9719,2026-02-26 01:01:16.297,bitcoin,64.8408,66580.9008,72035.2648,70279.4708,63870.5508,1590.5592
1772071378977,68260.2117,53192407837.6839,2026-02-26 02:02:58.977,bitcoin,63.6288,66589.3951,72007.1617,70321.6754,64166.3169,1603.9602
1772074972735,68268.5928,52738206059.9986,2026-02-26 03:02:52.735,bitcoin,63.6965,66598.0025,71978.8382,70320.4705,64506.1925,1610.0364
1772078556365,68208.5254,51840293421.4133,2026-02-26 04:02:36.365,bitcoin,62.7945,66605.5894,71950.4466,70279.904,64865.8792,1587.3801
1772082024028,68588.0656,52489772359.1381,2026-02-26 05:00:24.028,bitcoin,66.0645,66616.3464,71922.8344,70293.1504,65160.7567,1570.0193
1772085747972,68433.731,52174971935.4986,2026-02-26 06:02:27.972,bitcoin,63.616,66625.8482,71895.1879,70248.1436,65494.7352,1499.4243
1772089370879,68178.6308,54769544599.8221,2026-02-26 07:02:50.879,bitcoin,59.6789,66632.1704,71867.3624,70097.2424,65925.1388,1403.5486
1772092945249,67849.3905,55372348232.4886,2026-02-26 08:02:25.249,bitcoin,54.9519,66636.2143,71839.0687,69849.2549,66416.9697,1294.4292
1772096582267,67957.2785,58535120046.5755,2026-02-26 09:03:02.267,bitcoin,56.1768,66642.2988,71811.1685,69662.0235,66793.8297,1208.723
1772100191397,68571.5988,59345453557.2385,2026-02-26 10:03:11.397,bitcoin,62.4397,66652.7777,71784.4384,69457.5254,67231.0369,1118.7775
1772103721784,68299.3006,60068013963.3709,2026-02-26 11:02:01.784,bitcoin,58.4522,66661.6512,71757.5281,69324.7733,67498.5342,981.736
1772107219411,68033.5796,59927379715.6858,2026-02-26 12:00:19.411,bitcoin,54.776,66670.9124,71729.9458,69254.9457,67630.205,807.0861
1772110956758,68170.7214,59106793690.7576,2026-02-26 13:02:36.758,bitcoin,56.3034,66680.8965,71702.5903,69255.2974,67619.5328,673.9341
1772114456908,67911.7307,57617092809.351,2026-02-26 14:00:56.908,bitcoin,52.6845,66692.9081,71674.8814,69242.945,67558.058,530.5371
1772118156508,67688.0468,55260734857.5504,2026-02-26 15:02:36.508,bitcoin,49.7124,66700.6019,71647.1711,69097.1558,67538.6159,466.3456
1772121769547,67386.857,57228241546.573,2026-02-26 16:02:49.547,bitcoin,45.9534,66706.7032,71618.6465,69038.0806,67431.2805,468.8007
1772125397215,66641.5855,56002762702.9248,2026-02-26 17:03:17.215,bitcoin,38.2468,66708.7303,71588.2394,69066.6362,67150.7194,582.4786
1772128987311,66832.3165,53661810773.2259,2026-02-26 18:03:07.311,bitcoin,40.975,66711.9038,71559.6244,69024.1224,66978.5947,645.1377
1772132549890,67323.7881,52447134366.1983,2026-02-26 19:02:29.890,bitcoin,47.421,66713.934,71530.6941,68987.8556,66903.0682,619.608
1772136187535,67584.8784,51883171798.4697,2026-02-26 20:03:07.535,bitcoin,50.5128,66717.3459,71501.9409,68981.1133,66872.839,594.1331
1772139767888,67383.361,51025079451.1269,2026-02-26 21:02:47.888,bitcoin,48.1589,66719.0819,71471.5438,68939.2904,66817.9286,558.6247
1772143336975,67448.4665,48598892992.1858,2026-02-26 22:02:16.975,bitcoin,48.986,66722.3537,71441.6413,68899.3117,66776.7328,524.8871
1772146983518,67559.7782,47077305655.439,2026-02-26 23:03:03.518,bitcoin,50.4419,66726.1911,71411.697,68851.2554,66753.9077,516.63
1772150453072,67461.3295,45335111330.4966,2026-02-27 00:00:53.072,bitcoin,49.1071,66729.195,71381.4985,68806.5989,66723.8446,522.9018
1772154250117,67222.7895,44299769917.9463,2026-02-27 01:04:10.117,bitcoin,45.9352,66729.1659,71350.9061,68691.5728,66702.3431,526.5882
1772157800001,67347.653,44699139281.5511,2026-02-27 02:03:20.001,bitcoin,47.8346,66729.7625,71320.3938,68587.7989,66697.5091,525.0599
1772161264048,67330.5925,44135913616.0408,2026-02-27 03:01:04.048,bitcoin,47.5886,66730.3043,71290.0837,68521.1916,66679.3127,520.8121
1772164997716,67617.938,44350681029.9986,2026-02-27 04:03:17.716,bitcoin,52.0605,66731.9895,71260.376,68502.5954,66674.7636,510.8586
1772168559543,67736.1385,44751513709.9892,2026-02-27 05:02:39.543,bitcoin,53.8065,66734.9862,71230.9713,68478.6936,66676.5514,474.8696
1772172214069,67721.514,44511259982.153,2026-02-27 06:03:34.069,bitcoin,53.5466,66734.7133,71201.4148,68316.9404,66753.2961,446.1585
1772175780908,67664.1286,43536060703.7467,2026-02-27 07:03:00.908,bitcoin,52.4757,66733.6674,71171.4714,68206.0297,66800.6896,431.0467
1772179403778,67693.9354,44696131453.1714,2026-02-27 08:03:23.778,bitcoin,53.0015,66732.9981,71141.8249,68152.4321,66820.3228,428.5221
1772183011409,67938.6388,44011373648.8751,2026-02-27 09:03:31.409,bitcoin,57.189,66733.5214,71112.6582,68099.5396,66850.007,427.8777
1772186628337,67368.8677,44413878286.9945,2026-02-27 10:03:48.337,bitcoin,46.7452,66728.7358,71082.2775,68040.4563,66854.8041,377.4673
1772190049932,66633.3344,45533128781.3355,2026-02-27 11:00:49.932,bitcoin,37.2804,66721.1312,71050.8051,68074.1398,66715.6493,388.0593
1772193724991,66137.8596,46709953273.3885,2026-02-27 12:02:04.991,bitcoin,32.5058,66713.9354,71017.7281,68205.2497,66459.6396,458.6117
1772197398856,65904.7595,48034988639.9598,2026-02-27 13:03:18.856,bitcoin,30.525,66704.4264,70984.4417,68329.3148,66261.892,523.5417
1772201017476,66256.9207,48699148079.205,2026-02-27 14:03:37.476,bitcoin,36.7915,66701.4639,70951.3021,68379.5302,66154.1369,549.7364
1772204635943,66063.8292,48021136376.0569,2026-02-27 15:03:55.943,bitcoin,34.9311,66695.2844,70918.7357,68433.0687,65974.6025,591.2598
1772208067904,66113.3331,46472683328.3198,2026-02-27 16:01:07.904,bitcoin,35.827,66686.6807,70886.3996,68433.3931,65827.1237,627.684
1772211875419,65521.3907,44691274263.9827,2026-02-27 17:04:35.419,bitcoin,30.4313,66673.223,70852.965,68509.6983,65564.6214,702.3609
1772215378562,65695.3503,45165581292.2898,2026-02-27 18:02:58.562,bitcoin,33.5964,66661.99,70819.1654,68519.1828,65379.8253,755.9395
1772218937533,65299.54,44100852170.6984,2026-02-27 19:02:17.533,bitcoin,30.2267,66646.3865,70785.7546,68534.3714,65138.6129,830.9883
1772222575766,65405.874,43231649148.3312,2026-02-27 20:02:55.766,bitcoin,32.1943,66633.1913,70752.5019,68514.6725,64952.7662,875.9805
1772226211780,65588.5342,42738275277.4726,2026-02-27 21:03:31.780,bitcoin,35.5561,66620.6193,70719.9516,68484.9109,64819.1023,905.0704
1772229712876,65517.6453,41872963606.9326,2026-02-27 22:01:52.876,bitcoin,34.8343,66607.1862,70686.9369,68427.7553,64693.2571,928.6238
1772233243964,65612.7961,43659123869.2262,2026-02-27 23:00:43.964,bitcoin,36.6921,66592.7266,70654.0945,68350.2857,64598.9471,935.2746
1772236984104,65878.8393,43001213638.4639,2026-02-28 00:03:04.104,bitcoin,41.697,66580.0937,70621.7412,68203.548,64571.7749,929.0666
1772240612868,65941.4254,42693449745.6548,2026-02-28 01:03:32.868,bitcoin,42.8418,66568.9424,70589.7108,68012.9714,64582.8803,925.7149
1772244165866,65808.0006,41653349540.5585,2026-02-28 02:02:45.866,bitcoin,40.9938,66556.2631,70558.2433,67798.3236,64606.1767,917.7052
1772247794211,65966.5342,40996334609.0369,2026-02-28 03:03:14.211,bitcoin,44.0803,66544.2129,70528.1229,67567.3108,64667.4301,901.9622
1772251399760,65788.1461,39694070330.515,2026-02-28 04:03:19.760,bitcoin,41.4527,66533.2132,70497.3826,67283.2602,64760.9018,869.3977
1772254982782,65662.7944,39096454563.7881,2026-02-28 05:03:02.782,bitcoin,39.6636,66520.5203,70466.1128,66819.3084,64997.2691,822.4813
1772258463629,65537.0987,38861552054.3892,2026-02-28 06:01:03.629,bitcoin,37.8973,66506.8521,70434.8467,66447.0187,65186.3818,767.6743
1772262022635,63176.9334,42531954157.7509,2026-02-28 07:00:22.635,bitcoin,19.9406,66479.5056,70400.1514,66884.0939,64403.6666,909.7901
1772265775584,63810.1069,45060799340.151,2026-02-28 08:02:55.584,bitcoin,29.5805,66455.5444,70366.1802,66979.2802,64075.705,929.0891
1772269429539,63476.5001,45714895870.3066,2026-02-28 09:03:49.539,bitcoin,27.6888,66428.4197,70332.24,67097.6975,63714.4618,923.9925
1772272962145,63657.7153,44690422062.5999,2026-02-28 10:02:42.145,bitcoin,30.2965,66401.7735,70298.7819,67081.8274,63470.4113,923.9331
1772276599574,64006.6075,44202313996.6885,2026-02-28 11:03:19.574,bitcoin,35.1457,66376.8964,70265.6721,67021.6345,63324.882,931.4355
1772280126101,63861.7571,44881461865.971,2026-02-28 12:02:06.101,bitcoin,34.0855,66351.7819,70232.6201,66940.3225,63181.0365,960.6168
1772283751240,64003.6845,42528492697.7987,2026-02-28 13:02:31.240,bitcoin,36.1189,66326.935,70199.3348,66905.997,63063.5914,980.8415
1772287385069,65140.3571,43846149531.726,2026-02-28 14:03:05.069,bitcoin,49.544,66308.5166,70167.7172,66852.2495,63061.8395,952.224
1772290964040,64469.5917,43670128475.4044,2026-02-28 15:02:44.040,bitcoin,43.7067,66284.8364,70136.4875,66815.2774,63015.8168,937.9732
1772294552582,64855.3528,40798178834.7482,2026-02-28 16:02:32.582,bitcoin,47.5351,66262.4019,70109.0036,66774.4423,63001.5998,910.0724
1772298157785,65106.7269,41963989697.9995,2026-02-28 17:02:37.785,bitcoin,49.925,66243.3787,70081.1966,66726.1032,63001.7582,903.3931
1772301829262,65397.7298,41524049341.086,2026-02-28 18:03:49.262,bitcoin,52.6159,66225.4783,70055.099,66712.4058,63003.464,894.9999
1772305372916,65917.0503,41776079478.6225,2026-02-28 19:02:52.916,bitcoin,57.0515,66209.7424,70030.8066,66756.8988,62989.3964,913.9481
1772308950300,66356.5028,42620940815.8836,2026-02-28 20:02:30.300,bitcoin,60.4272,66196.8645,70006.4965,66842.2871,62951.7744,952.8514
1772312558306,66944.8881,43813945129.4539,2026-02-28 21:02:38.306,bitcoin,64.4556,66188.8891,69982.7252,67043.5209,62850.8869,1025.3525
1772316105360,66745.2727,38717674416.2,2026-02-28 22:01:45.360,bitcoin,62.1443,66179.3212,69958.2154,67204.0848,62784.0503,1077.4846
1772319734866,67185.7455,46108657886.1488,2026-02-28 23:02:14.866,bitcoin,65.1168,66174.7652,69934.279,67430.0783,62679.9779,1153.2934
1772323262109,66995.1858,46265946359.8567,2026-03-01 00:01:02.109,bitcoin,62.8187,66168.9104,69909.8689,67619.7052,62611.055,1203.4669
1772326964572,66809.9699,46574520236.9383,2026-03-01 01:02:44.572,bitcoin,60.5808,66162.4554,69885.9422,67775.2143,62570.2634,1237.9732
1772330466920,67268.5151,48796310018.4788,2026-03-01 02:01:06.920,bitcoin,64.0001,66157.4276,69865.0938,68015.177,62503.4424,1299.5091
1772334006114,67767.3056,51769198342.4675,2026-03-01 03:00:06.114,bitcoin,67.3208,66156.7363,69845.3184,68277.1683,62700.4883,1386.3886
1772337773315,67526.9551,52613823909.905,2026-03-01 04:02:53.315,bitcoin,64.2456,66153.8704,69824.4421,68486.0514,62863.29,1450.7195
1772341391535,67350.7423,52903381254.2838,2026-03-01 05:03:11.535,bitcoin,62.0091,66150.2384,69802.9909,68579.3266,63157.439,1499.7173
1772345016389,67320.5448,53162142044.0558,2026-03-01 06:03:36.389,bitcoin,61.6132,66146.5153,69781.27,68632.1052,63470.9434,1542.2685
1772348589751,66933.9096,50085058427.8203,2026-03-01 07:03:09.751,bitcoin,56.6288,66140.0117,69759.6621,68625.4583,63770.3205,1471.3526
1772352159784,67136.8781,47647809987.8377,2026-03-01 08:02:39.784,bitcoin,58.5257,66134.9584,69738.0544,68568.6035,64154.6874,1433.1386
1772355779808,66557.0047,47225469266.0738,2026-03-01 09:02:59.808,bitcoin,51.5844,66126.6649,69715.8391,68413.1374,64565.4855,1339.032
1772359437243,66428.7489,47332922114.8647,2026-03-01 10:03:57.243,bitcoin,50.1672,66117.0779,69693.8987,68376.1758,64731.2863,1239.0889
1772362959590,66467.9152,45980675972.1728,2026-03-01 11:02:39.590,bitcoin,50.6134,66107.2486,69671.4003,68207.3902,65099.9042,1150.9444
1772366634113,66464.7576,44506777972.3388,2026-03-01 12:03:54.113,bitcoin,50.5741,66096.952,69648.3522,68056.4558,65411.7791,1030.1675
1772370185193,66321.4641,44213013271.4333,2026-03-01 13:03:05.193,bitcoin,48.7243,66087.3679,69625.6916,67907.5984,65682.1102,897.7096
1772373622380,66978.0072,43894783009.6752,2026-03-01 14:00:22.380,bitcoin,56.5635,66083.4755,69603.9695,67784.6614,65963.0749,856.0717
1772377387065,66862.5063,42831938477.1293,2026-03-01 15:03:07.065,bitcoin,54.9713,66080.1708,69581.6273,67719.5965,66122.6855,733.231
1772380987684,66912.0313,43062104466.6322,2026-03-01 16:03:07.684,bitcoin,55.5491,66075.6895,69559.6127,67704.3632,66193.4716,626.2382
1772384650532,66114.2099,44007042991.0096,2026-03-01 17:04:10.532,bitcoin,45.4348,66066.7997,69536.2018,67745.9193,66068.8477,539.8089
1772388147294,66026.8397,44486823312.8456,2026-03-01 18:02:27.294,bitcoin,44.4796,66058.9941,69512.7988,67792.2204,65950.7033,481.8372
1772391844817,66317.2951,43745802863.1815,2026-03-01 19:04:04.817,bitcoin,48.3657,66052.5018,69488.4801,67767.145,65888.9336,455.886
1772395229771,65958.5998,42839200198.0947,2026-03-01 20:00:29.771,bitcoin,44.2469,66043.9145,69463.2441,67784.5611,65767.859,480.2388
1772398962601,65315.3094,42983795779.6178,2026-03-01 21:02:42.601,bitcoin,37.9972,66031.6931,69437.5874,67893.555,65509.399,567.3608
1772402588164,65704.6054,42541308148.1523,2026-03-01 22:03:08.164,bitcoin,43.2236,66020.5035,69411.9309,67860.6319,65385.9311,605.448
1772406187390,65226.8554,43416566932.4809,2026-03-01 23:03:07.390,bitcoin,38.891,66006.056,69385.8259,67759.0892,65233.4288,665.7174
1772409776203,65736.204,44355182226.4759,2026-03-02 00:02:56.203,bitcoin,45.198,65995.0506,69360.2905,67617.3998,65196.0431,683.8343
1772413346429,66524.7464,45012899973.0089,2026-03-02 01:02:26.429,bitcoin,53.2434,65993.6831,69336.1,67498.3251,65232.5182,681.8275
1772416948670,66537.9695,43993453329.7317,2026-03-02 02:02:28.670,bitcoin,53.3671,66006.2,69312.0231,67375.5061,65277.0796,664.4848
1772420533716,66291.9453,42095116293.4408,2026-03-02 03:02:13.716,bitcoin,50.6818,66015.3251,69287.4063,67305.6904,65282.6989,610.1449
1772424040985,66827.4526,41951068245.0901,2026-03-02 04:00:40.985,bitcoin,55.885,66026.561,69263.7027,67246.7192,65310.7276,572.455
1772427686540,66794.8983,42396774834.2383,2026-03-02 05:01:26.540,bitcoin,55.5016,66038.4648,69240.0097,67277.6587,65303.5775,544.1211
1772431294853,66737.6694,42906458092.2032,2026-03-02 06:01:34.853,bitcoin,54.7901,66048.5675,69216.2261,67310.7779,65301.3503,513.7174
1772434897239,66204.5487,41775344159.6376,2026-03-02 07:01:37.239,bitcoin,48.5465,66051.258,69192.0135,67295.6809,65290.1106,501.092
1772438496706,65967.0725,42388608656.6079,2026-03-02 08:01:36.706,bitcoin,46.0302,66051.4198,69167.7646,67277.1825,65258.8405,477.7805
1772442091166,66248.4295,42784357536.1149,2026-03-02 09:01:31.166,bitcoin,49.378,66054.856,69144.5521,67273.2592,65255.4604,474.7983
1772445764134,66178.7551,43717790443.4569,2026-03-02 10:02:44.134,bitcoin,48.5745,66053.6493,69121.1877,67178.9112,65269.8831,474.3737
1772449349321,66264.5157,43995425960.2743,2026-03-02 11:02:29.321,bitcoin,49.6604,66053.3351,69097.9637,67103.5666,65285.4287,472.6845
1772452966025,66338.3181,45075781806.5919,2026-03-02 12:02:46.025,bitcoin,50.6266,66054.2575,69075.0896,67016.8589,65314.7651,471.1393
1772456549144,65950.5193,45188904422.2494,2026-03-02 13:02:29.144,bitcoin,45.6666,66052.3223,69051.9164,67013.6359,65301.619,475.3156
1772460216960,65415.5056,46020887832.2687,2026-03-02 14:03:36.960,bitcoin,39.8639,66048.03,69027.9892,67041.2495,65212.872,478.3781
1772463688544,67038.3825,49615721106.7379,2026-03-02 15:01:28.544,bitcoin,57.5035,66054.721,69008.3162,67157.8036,65168.4267,490.3929
1772467390506,69099.855,56519908792.3171,2026-03-02 16:03:10.506,bitcoin,69.6727,66075.2788,68991.4936,67934.877,64705.4788,759.4161
1772470970866,69481.9962,59880323541.2828,2026-03-02 17:02:50.866,bitcoin,71.3127,66099.6852,68976.5224,68585.4778,64471.5467,999.7587
1772474575800,69165.1818,61158409700.8924,2026-03-02 18:02:55.800,bitcoin,68.0283,66125.9641,68962.9972,69018.0022,64385.0799,1140.7786
1772478168554,68907.877,61424892194.0178,2026-03-02 19:02:48.554,bitcoin,65.3941,66151.4103,68950.4025,69287.4949,64483.6893,1235.8787
